,Jan 2015,Feb 2015,Mar 2015,April 2015,May 2015,June 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,April 2016,May 2016,June 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,April 2017,May 2017,June 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,April 2018,May 2018,June 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,April 2019,May 2019,June 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020,April 2020,May 2020,June 2020,Jul 2020,Aug 2020
2084,11.200230598449707,15.264537811279297,17.522001266479492,17.673076629638672,15.612308502197266,18.096769332885742,16.48292350769043,17.344539642333984,18.303998947143555,16.360307693481445,15.442693710327148,13.12553882598877,12.40200138092041,16.74546241760254,18.909770965576172,17.289386749267578,17.367536544799805,19.08307647705078,18.64253807067871,15.863077163696289,17.7358455657959,18.443614959716797,14.19253921508789,12.843767166137695,10.334921836853027,14.310307502746582,18.62346076965332,17.200000762939453,18.18846321105957,21.116458892822266,17.117536544799805,17.391538619995117,17.61738395690918,19.727231979370117,17.728538513183594,17.743846893310547,16.333309173583984,17.01215362548828,17.766923904418945,18.734769821166992,19.335308074951172,19.896461486816406,16.950227737426758,17.776844024658203,18.758075714111328,14.623846054077148,17.583383560180664,12.090154647827148,11.982539176940918,13.42123031616211,15.070615768432617,17.359691619873047,15.748000144958496,19.234617233276367,18.509077072143555,19.316539764404297,18.452308654785156,20.64246368408203,17.88530921936035,11.309615135192871,11.450461387634277,13.807462692260742,15.4066162109375,19.204845428466797,13.6566162109375,17.68338394165039,18.50377082824707,16.353919982910156
2085,13.349153518676758,16.114307403564453,17.697307586669922,18.18584442138672,16.951923370361328,18.484230041503906,17.000154495239258,17.713462829589844,18.60822868347168,15.669536590576172,15.699230194091797,13.284384727478027,13.827154159545898,16.9346923828125,19.503461837768555,17.77492332458496,18.352922439575195,19.908384323120117,19.658769607543945,16.958309173583984,18.291690826416016,17.730384826660156,14.46199893951416,13.498230934143066,10.389077186584473,14.18315315246582,19.354997634887695,18.98092269897461,19.664154052734375,21.85184669494629,17.780614852905273,18.684770584106445,18.220998764038086,20.06277084350586,18.218460083007812,18.785615921020508,18.155000686645508,16.328845977783203,18.01592254638672,19.85123062133789,20.816923141479492,20.832767486572266,17.997922897338867,18.947847366333008,18.87838363647461,13.556153297424316,17.382307052612305,12.926847457885742,12.631077766418457,13.120847702026367,14.779616355895996,17.83684539794922,16.904924392700195,19.434383392333984,18.94661521911621,19.880155563354492,18.391231536865234,19.414539337158203,18.24569320678711,10.852998733520508,11.63138484954834,12.909998893737793,14.430231094360352,19.167844772338867,14.094770431518555,17.751691818237305,18.60892105102539,17.592998504638672
2086,10.603181838989258,14.610272407531738,16.963272094726562,17.139636993408203,15.106546401977539,17.569725036621094,15.977544784545898,16.713909149169922,17.272361755371094,15.639908790588379,14.664090156555176,12.724273681640625,11.412453651428223,16.220544815063477,18.028547286987305,16.855546951293945,16.647817611694336,18.672910690307617,18.263818740844727,15.118363380432129,16.919273376464844,17.383272171020508,13.468545913696289,12.039363861083984,9.78054428100586,13.57663631439209,17.478546142578125,16.498817443847656,17.598909378051758,20.319637298583984,16.531272888183594,16.313819885253906,17.04063606262207,18.91972541809082,16.916364669799805,16.826818466186523,15.218364715576172,16.22890853881836,16.979726791381836,17.943363189697266,19.048545837402344,19.360090255737305,16.334543228149414,16.99736213684082,17.849729537963867,13.791000366210938,16.777183532714844,11.269000053405762,11.032272338867188,12.625454902648926,14.193182945251465,16.529817581176758,15.352544784545898,18.81772804260254,17.913637161254883,18.305727005004883,17.72418212890625,20.027727127075195,17.50518035888672,11.3833646774292,11.012908935546875,13.277454376220703,15.047455787658691,18.816999435424805,13.605999946594238,17.3671817779541,17.873727798461914,15.856818199157715
2087,11.676751136779785,16.228666305541992,18.318418502807617,18.2363338470459,16.39150047302246,18.83183479309082,17.04800033569336,18.06825065612793,19.52008628845215,17.126081466674805,16.198749542236328,13.881667137145996,13.244917869567871,17.31591796875,20.010581970214844,17.69916534423828,17.66291618347168,19.872665405273438,19.44441795349121,16.565332412719727,18.748748779296875,19.812498092651367,15.411166191101074,14.15058422088623,11.031083106994629,15.18600082397461,19.683250427246094,18.154584884643555,18.844999313354492,22.240083694458008,17.890249252319336,18.59341812133789,18.43116569519043,20.953083038330078,18.629833221435547,18.75208282470703,17.274415969848633,17.93458366394043,18.999000549316406,19.608001708984375,19.444917678833008,20.506000518798828,18.018415451049805,18.947248458862305,20.140666961669922,15.4523344039917,18.425832748413086,12.78216552734375,12.62649917602539,14.114166259765625,15.887167930603027,18.04191780090332,16.250749588012695,19.76508140563965,19.23408317565918,20.47366714477539,19.53641700744629,21.577667236328125,18.474748611450195,11.508833885192871,11.567084312438965,14.332249641418457,15.84191608428955,19.819583892822266,13.687748908996582,18.439332962036133,19.304664611816406,17.547332763671875
2088,11.979537963867188,15.71376895904541,17.544767379760742,17.750459671020508,15.861845970153809,18.09676742553711,16.490001678466797,17.519615173339844,18.405921936035156,15.987154006958008,15.201767921447754,13.016845703125,12.620769500732422,16.484153747558594,18.9072322845459,17.59561538696289,17.57607650756836,19.124845504760742,18.676921844482422,15.742463111877441,17.392154693603516,17.372230529785156,13.756230354309082,12.749154090881348,9.827077865600586,14.084153175354004,18.653690338134766,17.661693572998047,18.53138542175293,21.09492301940918,17.330997467041016,17.399614334106445,17.738924026489258,19.380075454711914,17.85076904296875,18.02699851989746,17.247770309448242,16.750690460205078,17.586076736450195,18.99884796142578,19.963001251220703,20.17146110534668,17.100461959838867,18.05276870727539,18.472768783569336,14.12376880645752,17.384462356567383,12.218999862670898,12.111692428588867,13.354616165161133,15.012462615966797,17.426076889038086,16.149538040161133,19.30661392211914,18.51799964904785,19.354999542236328,18.087461471557617,20.270078659057617,17.973539352416992,11.188770294189453,11.46176815032959,13.313230514526367,15.128152847290039,19.106691360473633,14.15638542175293,17.563459396362305,18.375154495239258,16.78746223449707
2089,10.705923080444336,14.394309043884277,16.610538482666016,16.88015365600586,14.78884506225586,17.246461868286133,15.718538284301758,16.509845733642578,16.979461669921875,15.295076370239258,14.328384399414062,12.530385971069336,11.35130786895752,15.964614868164062,17.649845123291016,16.56422996520996,16.30476951599121,18.302614212036133,17.94969367980957,14.822614669799805,16.443077087402344,16.90953826904297,12.843384742736816,11.683308601379395,9.34238338470459,12.983000755310059,17.13861656188965,16.123384475708008,17.2009220123291,19.816617965698242,16.224769592285156,16.03007698059082,16.755001068115234,18.463077545166016,16.63438606262207,16.61492156982422,14.991077423095703,15.781692504882812,16.650075912475586,17.7044620513916,18.78700065612793,19.102693557739258,15.985922813415527,16.725845336914062,17.50807762145996,13.483461380004883,16.455692291259766,11.047999382019043,10.862924575805664,12.320308685302734,13.656462669372559,16.094846725463867,15.09769344329834,18.56146240234375,17.705232620239258,18.056306838989258,17.552845001220703,19.742307662963867,17.27084732055664,11.343230247497559,10.866692543029785,12.868229866027832,14.699922561645508,18.499462127685547,13.434385299682617,17.074769973754883,17.599384307861328,16.136077880859375
2090,11.697907447814941,15.840546607971191,18.053728103637695,18.12763786315918,16.04327392578125,18.613454818725586,16.845001220703125,17.887001037597656,19.090639114379883,16.90381622314453,15.885091781616211,13.520363807678223,13.149001121520996,17.163726806640625,19.6299991607666,17.664817810058594,17.52918243408203,19.603635787963867,18.98381805419922,16.137636184692383,18.27400016784668,19.280183792114258,14.884818077087402,13.398272514343262,10.642635345458984,14.770727157592773,19.104454040527344,17.46181869506836,18.432090759277344,21.786725997924805,17.55790901184082,17.94881820678711,18.037635803222656,20.224727630615234,18.215272903442383,18.383636474609375,16.981000900268555,17.680091857910156,18.51190948486328,19.390363693237305,19.376543045043945,20.331817626953125,17.53700065612793,18.49527359008789,19.612272262573242,15.208453178405762,18.21318244934082,12.424635887145996,12.518001556396484,13.872817993164062,15.548635482788086,17.82581901550293,16.015636444091797,19.664274215698242,19.049909591674805,20.032363891601562,19.131546020507812,21.288454055786133,18.502546310424805,11.530364036560059,11.821999549865723,14.214999198913574,15.835271835327148,19.722002029418945,13.913272857666016,18.243181228637695,19.14790916442871,16.803089141845703
2091,11.47363567352295,11.855910301208496,13.992728233337402,12.981182098388672,11.659454345703125,14.901089668273926,13.196817398071289,14.193636894226074,13.712090492248535,12.352089881896973,11.579092025756836,10.375728607177734,11.44736385345459,13.211999893188477,13.415363311767578,12.759818077087402,13.069726943969727,16.25563621520996,14.08681869506836,13.312180519104004,13.712545394897461,12.819637298583984,11.252999305725098,10.272090911865234,8.925637245178223,10.208000183105469,13.028454780578613,13.458545684814453,13.618363380432129,15.970544815063477,14.571454048156738,14.436272621154785,13.81945514678955,14.081727027893066,11.480637550354004,11.760817527770996,12.813907623291016,10.796818733215332,13.069182395935059,13.420363426208496,14.438909530639648,16.25145721435547,16.248544692993164,15.373091697692871,14.723910331726074,10.684000968933105,11.686635971069336,10.386454582214355,10.722728729248047,11.154455184936523,12.074999809265137,12.843181610107422,12.394818305969238,15.037726402282715,15.52991008758545,15.53009033203125,14.6814546585083,14.732728004455566,12.73208999633789,10.540817260742188,10.640636444091797,11.296273231506348,10.243908882141113,14.380728721618652,8.643000602722168,12.684000015258789,15.67336368560791,14.037181854248047
2092,13.11092472076416,17.453386306762695,18.494306564331055,18.152538299560547,15.929767608642578,19.53653907775879,15.310847282409668,17.44877052307129,19.34153938293457,17.24553871154785,16.30884552001953,14.053231239318848,12.669769287109375,17.337154388427734,20.519615173339844,17.79307746887207,17.954769134521484,19.840923309326172,18.211692810058594,15.387845993041992,17.358304977416992,16.996538162231445,13.195693016052246,13.718616485595703,10.479846954345703,15.075692176818848,20.562152862548828,18.442691802978516,18.904308319091797,21.69407844543457,17.656461715698242,16.66892433166504,18.252538681030273,20.148231506347656,19.30500030517578,19.34669303894043,18.498075485229492,18.005691528320312,18.42038345336914,19.241230010986328,20.66215705871582,20.930307388305664,16.77269172668457,17.538387298583984,17.6651554107666,14.165461540222168,18.192537307739258,14.021538734436035,12.867537498474121,14.392385482788086,15.950998306274414,17.475460052490234,16.537691116333008,20.224924087524414,17.33654022216797,18.987384796142578,17.57784652709961,22.33592414855957,17.862998962402344,13.015000343322754,12.490459442138672,13.090460777282715,15.555846214294434,18.660459518432617,14.777538299560547,17.185691833496094,17.554847717285156,16.212692260742188
2093,13.858917236328125,17.417333602905273,18.058752059936523,18.373666763305664,16.576417922973633,19.697500228881836,16.050416946411133,17.790998458862305,18.572080612182617,17.018333435058594,16.814332962036133,14.858001708984375,14.506749153137207,19.669248580932617,20.449750900268555,18.248998641967773,18.180334091186523,20.841501235961914,18.221416473388672,15.565917015075684,18.268083572387695,19.238750457763672,15.337833404541016,14.16733455657959,10.537667274475098,13.770584106445312,19.331083297729492,19.152584075927734,19.08591651916504,21.358169555664062,17.145166397094727,17.57441520690918,18.783998489379883,21.55266571044922,19.390666961669922,20.003999710083008,19.085500717163086,17.023000717163086,17.7171688079834,20.217248916625977,21.191251754760742,21.716081619262695,17.18699836730957,17.815332412719727,18.591583251953125,13.68558406829834,18.76650047302246,15.004249572753906,13.40725040435791,13.718501091003418,15.170001029968262,18.073415756225586,16.544668197631836,20.447834014892578,18.3382511138916,18.773334503173828,17.618833541870117,21.073999404907227,17.88666534423828,13.493666648864746,12.797999382019043,12.390166282653809,15.273249626159668,18.867834091186523,14.099082946777344,18.03408432006836,18.18641471862793,17.153331756591797
2094,13.999614715576172,17.518692016601562,18.173999786376953,18.524690628051758,16.56346321105957,19.70199966430664,16.028230667114258,17.873075485229492,18.905921936035156,17.286924362182617,17.02130699157715,15.271845817565918,14.664846420288086,19.80345916748047,20.520231246948242,18.224924087524414,18.05646324157715,20.73384666442871,18.3371524810791,15.703690528869629,18.5085391998291,19.37653923034668,15.561307907104492,14.495386123657227,10.397461891174316,13.76807689666748,19.486461639404297,19.139385223388672,19.15030860900879,21.525922775268555,17.172382354736328,17.6763858795166,19.016845703125,21.834613800048828,19.763690948486328,20.472309112548828,19.51461410522461,17.332847595214844,17.897384643554688,20.54553985595703,21.23623275756836,21.759767532348633,17.236000061035156,17.953075408935547,18.633230209350586,13.807923316955566,18.98676872253418,15.335692405700684,13.447615623474121,13.84738540649414,15.104923248291016,17.991230010986328,16.572229385375977,20.452463150024414,18.43177032470703,18.886077880859375,17.61984634399414,21.338075637817383,18.42261505126953,13.616538047790527,12.775999069213867,12.347846031188965,15.137770652770996,18.792076110839844,14.399690628051758,18.155847549438477,18.129615783691406,17.218385696411133
2095,14.116923332214355,17.75046157836914,18.283000946044922,18.694307327270508,16.61984634399414,19.909000396728516,16.09261703491211,17.981000900268555,19.12907600402832,17.574460983276367,17.350847244262695,15.616613388061523,14.834383010864258,20.0933837890625,20.699846267700195,18.2753849029541,17.879846572875977,20.824846267700195,18.473922729492188,15.792384147644043,18.73092269897461,19.633617401123047,15.854461669921875,14.819538116455078,10.414999961853027,13.866538047790527,19.736000061035156,19.227231979370117,19.19499969482422,21.687999725341797,17.20846176147461,17.829307556152344,19.212385177612305,22.10484504699707,20.292076110839844,21.00515365600586,19.98115348815918,17.618228912353516,18.123924255371094,20.860769271850586,21.40284538269043,21.865001678466797,17.353694915771484,18.074460983276367,18.907772064208984,14.026384353637695,19.262386322021484,15.781461715698242,13.652769088745117,14.001153945922852,15.203770637512207,18.083154678344727,16.608152389526367,20.532381057739258,18.593002319335938,18.95846176147461,17.630693435668945,21.691383361816406,18.92753791809082,13.82430648803711,12.862000465393066,12.393768310546875,15.14638614654541,18.883384704589844,14.619460105895996,18.350461959838867,18.301074981689453,17.471921920776367
2096,13.766383171081543,17.48992156982422,18.02676773071289,18.11130714416504,16.529613494873047,19.641921997070312,15.982152938842773,17.880231857299805,18.639694213867188,17.31784439086914,16.59761619567871,15.084538459777832,14.60738468170166,19.90615463256836,20.996767044067383,18.158845901489258,18.302152633666992,20.685306549072266,18.3159236907959,15.626999855041504,18.491153717041016,19.40569305419922,15.538846969604492,14.28499984741211,10.72676944732666,13.581844329833984,19.26799964904785,18.83061408996582,19.061077117919922,20.954538345336914,17.186845779418945,17.580846786499023,18.917692184448242,21.44392204284668,19.919614791870117,20.642152786254883,19.06822967529297,17.164306640625,17.892230987548828,19.996076583862305,21.784616470336914,21.826154708862305,17.205232620239258,17.806385040283203,18.760385513305664,13.503385543823242,19.044536590576172,15.416152000427246,13.664383888244629,13.690231323242188,15.240462303161621,18.164691925048828,16.63146209716797,20.111766815185547,18.320613861083984,19.147537231445312,17.82184600830078,21.400768280029297,17.909076690673828,13.629154205322266,12.90384578704834,12.378461837768555,15.289616584777832,18.977924346923828,14.480152130126953,17.85369110107422,18.597768783569336,17.84046173095703
2097,12.39569091796875,15.318384170532227,16.09469223022461,16.12546157836914,14.720922470092773,17.985769271850586,14.922922134399414,16.66269302368164,17.443153381347656,15.885692596435547,14.885692596435547,13.272769927978516,12.71453857421875,16.69300079345703,17.877384185791016,15.753692626953125,15.791386604309082,18.017230987548828,17.163307189941406,14.715846061706543,17.018230438232422,17.3215389251709,12.974614143371582,12.665691375732422,9.608768463134766,12.440923690795898,17.62969207763672,16.69053840637207,16.941999435424805,19.361230850219727,15.89061450958252,15.824691772460938,17.00584602355957,19.4689998626709,17.130231857299805,17.336462020874023,16.651079177856445,15.605539321899414,16.17615509033203,17.950000762939453,19.137001037597656,19.194921493530273,15.636613845825195,16.24877166748047,16.762306213378906,12.84853744506836,16.528615951538086,13.413152694702148,12.145232200622559,12.623538970947266,13.66484546661377,15.729076385498047,15.12376880645752,18.447307586669922,16.59430694580078,16.936695098876953,16.07569122314453,19.84246063232422,16.637615203857422,12.412691116333008,11.643000602722168,11.477615356445312,13.479691505432129,16.800230026245117,13.005769729614258,16.304462432861328,16.687767028808594,15.574769973754883
2098,13.451251029968262,15.75341510772705,17.49574851989746,17.953582763671875,15.623416900634766,18.312833786010742,15.402501106262207,17.46533203125,17.80616569519043,15.671500205993652,15.436833381652832,15.340750694274902,14.688250541687012,17.16950035095215,19.678667068481445,17.543914794921875,17.765249252319336,19.913082122802734,19.495166778564453,16.00458335876465,18.37008285522461,18.854333877563477,14.204583168029785,14.796916961669922,10.734667778015137,14.061667442321777,19.884164810180664,18.18324851989746,18.83916664123535,21.90241813659668,17.5086669921875,16.788084030151367,17.96900177001953,18.475915908813477,18.73033332824707,19.451250076293945,18.33733367919922,17.111082077026367,18.187583923339844,19.96150016784668,20.60591697692871,21.005416870117188,17.67066764831543,17.719165802001953,18.740415573120117,14.21166706085205,18.046916961669922,14.4384183883667,12.888749122619629,13.669418334960938,14.789916038513184,17.658918380737305,17.070417404174805,20.03241539001465,18.457918167114258,19.25933265686035,18.208749771118164,20.78074836730957,17.920583724975586,13.178999900817871,13.445002555847168,12.906167030334473,15.088417053222656,19.504247665405273,14.721917152404785,18.484498977661133,18.771333694458008,17.580333709716797
2099,13.416857719421387,15.752214431762695,17.45321273803711,17.92099952697754,15.60235595703125,18.293930053710938,15.395929336547852,17.464570999145508,17.786928176879883,15.651286125183105,15.407143592834473,15.31457233428955,14.61685848236084,17.167572021484375,19.6291446685791,17.51571273803711,17.74492835998535,19.902143478393555,19.4903564453125,15.997214317321777,18.354930877685547,18.840927124023438,14.169427871704102,14.777857780456543,10.700928688049316,14.04371452331543,19.8410701751709,18.152570724487305,18.826570510864258,21.889644622802734,17.51357078552246,16.789928436279297,17.969072341918945,18.444854736328125,18.693143844604492,19.421857833862305,18.262500762939453,17.104501724243164,18.142642974853516,19.927501678466797,20.599855422973633,21.00392723083496,17.673002243041992,17.713571548461914,18.745357513427734,14.200142860412598,18.03243064880371,14.417143821716309,12.827713966369629,13.650428771972656,14.742142677307129,17.636857986450195,17.0444278717041,20.023500442504883,18.464284896850586,19.265857696533203,18.21164321899414,20.748001098632812,17.88800048828125,13.152501106262207,13.37257194519043,12.896429061889648,15.049355506896973,19.492069244384766,14.698643684387207,18.481714248657227,18.783716201782227,17.606643676757812
2100,12.376166343688965,15.848332405090332,16.476417541503906,16.39466667175293,14.563916206359863,18.132165908813477,14.967750549316406,16.909915924072266,17.641164779663086,15.947083473205566,15.033333778381348,13.653915405273438,12.73324966430664,17.346250534057617,18.44325065612793,15.902750968933105,15.767916679382324,18.107582092285156,17.352001190185547,14.85925006866455,17.2883358001709,17.47249984741211,13.080750465393066,12.855583190917969,9.663166046142578,12.681251525878906,17.911916732788086,16.838499069213867,16.999832153320312,19.72883415222168,16.06483268737793,16.062084197998047,17.264251708984375,19.720916748046875,17.799999237060547,18.259748458862305,17.12116813659668,16.05316734313965,16.45866584777832,18.199832916259766,19.23316764831543,19.461416244506836,15.676501274108887,16.45391845703125,16.96741485595703,12.822999000549316,17.058916091918945,13.75491714477539,12.107584953308105,12.811251640319824,13.824999809265137,15.83791732788086,15.063583374023438,18.464418411254883,16.723499298095703,17.21116828918457,16.192832946777344,20.188583374023438,17.141000747680664,12.576167106628418,11.609916687011719,11.58324909210205,13.790581703186035,16.974416732788086,12.979750633239746,16.223583221435547,16.805749893188477,15.71399974822998
2101,12.32138442993164,16.738384246826172,17.95038604736328,18.01953887939453,16.311384201049805,19.04415512084961,16.30069351196289,17.639921188354492,18.86469268798828,16.821693420410156,15.653229713439941,13.287538528442383,12.527153968811035,16.335691452026367,19.73992156982422,17.887767791748047,18.026920318603516,20.30992317199707,18.576847076416016,15.886693000793457,16.98069190979004,17.20938491821289,13.320539474487305,12.962923049926758,9.948615074157715,14.588154792785645,19.509462356567383,18.171844482421875,18.960845947265625,21.703001022338867,17.732614517211914,17.148845672607422,18.108461380004883,19.802154541015625,18.59423065185547,18.580846786499023,17.386693954467773,17.062538146972656,18.201847076416016,19.416690826416016,20.87115478515625,21.381999969482422,17.658384323120117,18.598461151123047,18.318767547607422,14.761922836303711,17.981924057006836,13.428768157958984,12.431077003479004,14.386154174804688,15.66454029083252,17.428922653198242,16.665306091308594,20.608232498168945,18.434154510498047,19.610612869262695,17.879310607910156,21.75269317626953,18.34423065185547,12.121077537536621,11.74153995513916,13.262385368347168,15.42192268371582,19.188692092895508,14.809385299682617,18.32015609741211,18.31307601928711,16.64669418334961
2102,13.723613739013672,17.103923797607422,17.795616149902344,18.12769317626953,16.207233428955078,18.036151885986328,15.059539794921875,17.229999542236328,17.69292449951172,14.801692008972168,16.15861701965332,14.411309242248535,14.556077003479004,19.46223258972168,20.077075958251953,17.329692840576172,17.095693588256836,19.010536193847656,17.973691940307617,15.73192310333252,17.40423011779785,18.52607536315918,14.443307876586914,14.050461769104004,12.200845718383789,15.814538955688477,19.69877052307129,18.22346305847168,18.216461181640625,19.946847915649414,16.965076446533203,15.580615997314453,17.254459381103516,17.903383255004883,18.396692276000977,18.031307220458984,18.491153717041016,17.094768524169922,17.86315155029297,19.365768432617188,19.40999984741211,18.677614212036133,16.112768173217773,16.413846969604492,17.379077911376953,13.510923385620117,17.030078887939453,14.18876838684082,13.266539573669434,15.053999900817871,16.269845962524414,17.258153915405273,16.90353775024414,18.997922897338867,17.402076721191406,17.77899932861328,16.86507797241211,19.215925216674805,16.665307998657227,13.583693504333496,13.032078742980957,14.379693031311035,16.162925720214844,17.378461837768555,13.919921875,17.742691040039062,17.04007911682129,17.375999450683594
2103,13.448546409606934,16.33081817626953,17.87454605102539,18.138273239135742,15.780728340148926,18.246273040771484,15.630362510681152,17.749364852905273,17.933090209960938,15.790182113647461,15.484454154968262,15.032546043395996,14.116455078125,17.254091262817383,20.03227424621582,17.93245506286621,17.849363327026367,20.03136444091797,19.46363639831543,16.078454971313477,18.131364822387695,18.800453186035156,13.803545951843262,14.610637664794922,11.098908424377441,14.787636756896973,20.13672637939453,18.217090606689453,19.014820098876953,21.891544342041016,17.78227424621582,16.969091415405273,17.8917293548584,18.301000595092773,18.31599998474121,18.95736312866211,17.822816848754883,17.379545211791992,18.560819625854492,19.87136459350586,20.681543350219727,20.866819381713867,17.692726135253906,17.404634475708008,18.665363311767578,14.580547332763672,18.367273330688477,14.375,12.357728004455566,13.93618106842041,15.023545265197754,18.123729705810547,17.384546279907227,20.146272659301758,18.69972801208496,19.287635803222656,18.278364181518555,20.636362075805664,17.672090530395508,13.0564546585083,12.776544570922852,13.41827392578125,15.393728256225586,20.109819412231445,14.783637046813965,18.510637283325195,19.291454315185547,17.56572723388672
2104,12.342307090759277,16.672460556030273,17.86038589477539,17.934846878051758,16.22953987121582,18.99100112915039,16.218076705932617,17.604459762573242,18.83238410949707,16.82915496826172,15.591461181640625,13.298385620117188,12.56576919555664,16.081846237182617,19.684001922607422,17.864845275878906,17.933382034301758,20.170000076293945,18.436077117919922,15.855538368225098,16.85338592529297,17.15207862854004,13.26023006439209,12.97884750366211,9.995383262634277,14.715230941772461,19.53592300415039,18.105998992919922,18.833383560180664,21.66407585144043,17.687307357788086,17.110767364501953,18.072690963745117,19.74061393737793,18.551231384277344,18.65015411376953,17.282615661621094,17.040000915527344,18.161230087280273,19.395000457763672,20.77938461303711,21.265846252441406,17.584461212158203,18.494998931884766,18.26415252685547,14.815000534057617,17.955078125,13.41607666015625,12.478616714477539,14.552616119384766,15.63823127746582,17.40869140625,16.628616333007812,20.587385177612305,18.419923782348633,19.586843490600586,17.831539154052734,21.882307052612305,18.355998992919922,12.185999870300293,11.769693374633789,13.251616477966309,15.426462173461914,19.18023109436035,14.877538681030273,18.34515380859375,18.286306381225586,16.628768920898438
2105,12.916769027709961,15.077230453491211,15.920000076293945,15.684076309204102,14.235307693481445,16.660768508911133,14.362001419067383,15.577383041381836,16.519460678100586,14.63084602355957,14.79792308807373,13.748307228088379,13.564385414123535,16.5736141204834,17.28138542175293,14.975922584533691,15.234461784362793,18.36984634399414,15.897231101989746,14.089771270751953,16.356000900268555,16.71515464782715,14.00123119354248,13.393614768981934,9.535076141357422,11.648077011108398,16.606616973876953,16.383615493774414,16.565153121948242,20.047462463378906,15.240229606628418,15.393461227416992,16.633922576904297,19.123462677001953,18.635845184326172,19.139230728149414,18.684999465942383,15.585768699645996,15.627614974975586,17.954769134521484,18.38107681274414,20.265384674072266,15.683614730834961,16.114459991455078,16.552387237548828,11.708924293518066,16.676000595092773,13.782537460327148,12.942384719848633,12.955845832824707,12.855230331420898,14.921076774597168,14.184229850769043,17.81353759765625,16.54315185546875,16.658153533935547,15.630228996276855,18.35946273803711,17.924617767333984,12.693693161010742,12.966615676879883,11.07146167755127,12.905922889709473,15.884769439697266,11.21353816986084,15.909383773803711,15.876461029052734,14.559538841247559
2106,12.78215217590332,15.674538612365723,16.448307037353516,15.81838607788086,14.195000648498535,16.747154235839844,14.57884693145752,15.77192211151123,16.991846084594727,15.135076522827148,15.417000770568848,13.961153030395508,13.754152297973633,18.003999710083008,18.043153762817383,15.168923377990723,15.38261604309082,18.563844680786133,16.213768005371094,14.374231338500977,16.688539505004883,16.84800148010254,13.993154525756836,13.432153701782227,9.927692413330078,12.394384384155273,17.33484649658203,16.019691467285156,16.315614700317383,19.24330711364746,15.44823169708252,15.795536994934082,16.660078048706055,19.36484718322754,18.35015296936035,18.81084632873535,18.324769973754883,16.303308486938477,16.211383819580078,17.945924758911133,18.856922149658203,19.720924377441406,16.04469108581543,16.699769973754883,17.09769058227539,11.945460319519043,17.622385025024414,14.16661548614502,12.636770248413086,13.181614875793457,13.352616310119629,15.414922714233398,13.969077110290527,17.67015266418457,16.668920516967773,17.34015464782715,15.966691970825195,18.80699920654297,17.75200080871582,12.09461498260498,11.766693115234375,11.44292163848877,13.080769538879395,16.194076538085938,11.76915454864502,15.710229873657227,15.999922752380371,15.498153686523438
2107,11.892308235168457,13.762462615966797,14.028844833374023,13.834538459777832,12.797999382019043,14.464308738708496,13.124614715576172,13.750306129455566,14.294921875,12.970537185668945,13.49953842163086,12.422616958618164,12.399846076965332,15.110692024230957,15.034231185913086,13.475153923034668,13.71399974822998,16.123384475708008,14.627384185791016,12.928383827209473,14.164307594299316,14.701923370361328,12.484769821166992,12.284307479858398,9.262308120727539,11.21407699584961,14.81969165802002,14.15046215057373,14.376229286193848,17.337770462036133,13.951461791992188,13.861616134643555,14.419923782348633,16.44900131225586,15.725076675415039,15.586844444274902,15.619461059570312,14.08346176147461,13.928384780883789,15.755538940429688,16.295000076293945,17.76030731201172,14.85661506652832,14.82192325592041,14.77292251586914,10.764846801757812,14.712845802307129,12.48292350769043,11.842077255249023,12.229768753051758,12.059309005737305,13.407307624816895,12.479461669921875,15.385077476501465,14.681845664978027,14.975385665893555,13.892922401428223,16.17099952697754,15.428923606872559,11.694846153259277,11.932692527770996,10.526077270507812,11.764692306518555,14.071846961975098,8.612692832946777,13.687077522277832,14.670461654663086,13.335307121276855
